po_id,supplier_id,product_id,warehouse_id,po_date,expected_delivery_date,actual_delivery_date,quantity_ordered,quantity_received,unit_cost,total_cost,status,delay_days
PO00001,SUP015,PRD035,WH03,2024-06-14,2024-06-20,2024-06-27,1431,1246,382.33,547114.23,Received,7
PO00002,SUP022,PRD005,WH05,2024-04-14,2024-05-04,2024-05-10,1338,1232,139.49,186637.62,In Transit,6
PO00003,SUP011,PRD009,WH08,2024-06-18,2024-06-22,2024-06-22,1173,1173,199.34,233825.82,Pending,0
PO00004,SUP024,PRD017,WH02,2024-08-01,2024-08-06,2024-08-06,1063,1063,186.12,197845.56,Partial,0
PO00005,SUP013,PRD029,WH02,2024-01-03,2024-01-13,2024-01-14,508,508,151.3,76860.4,Received,1
PO00006,SUP004,PRD021,WH08,2024-06-18,2024-06-27,2024-06-25,1379,1379,305.59,421408.61,Received,0
PO00007,SUP015,PRD044,WH04,2024-02-04,2024-02-10,2024-02-16,1909,1721,409.12,781010.08,Pending,6
PO00008,SUP005,PRD006,WH07,2024-04-08,2024-04-19,2024-04-21,1780,1780,78.96,140548.8,Received,2
PO00009,SUP019,PRD026,WH07,2024-06-05,2024-06-20,2024-06-27,1670,1653,93.78,156612.6,Received,7
PO00010,SUP020,PRD014,WH03,2024-11-24,2024-12-13,2024-12-12,1313,1313,577.77,758612.01,In Transit,0
PO00011,SUP006,PRD008,WH02,2024-04-20,2024-05-05,2024-05-05,638,638,566.2,361235.6,In Transit,0
PO00012,SUP025,PRD003,WH05,2024-09-24,2024-10-05,2024-10-08,1278,1278,310.36,396640.08,Partial,3
PO00013,SUP025,PRD023,WH01,2024-11-11,2024-11-23,2024-11-24,444,444,172.96,76794.24,Received,1
PO00014,SUP016,PRD042,WH03,2024-04-20,2024-05-03,2024-05-10,400,349,32.14,12856.0,Received,7
PO00015,SUP004,PRD021,WH08,2024-06-14,2024-06-23,2024-06-21,380,380,305.59,116124.2,Received,0
PO00016,SUP024,PRD046,WH02,2024-08-29,2024-09-06,2024-09-08,1124,1124,311.16,349743.84,In Transit,2
PO00017,SUP013,PRD029,WH08,2024-07-20,2024-08-01,2024-08-05,1546,1396,151.3,233909.8,Received,4
PO00018,SUP003,PRD033,WH04,2024-06-11,2024-06-23,2024-06-30,1824,1811,439.1,800918.4,Partial,7
PO00019,SUP025,PRD003,WH08,2024-05-22,2024-05-29,2024-06-02,1247,1151,310.36,387018.92,Received,4
PO00020,SUP022,PRD005,WH07,2024-12-16,2025-01-01,2025-01-07,1942,1840,139.49,270889.58,In Transit,6
PO00021,SUP022,PRD030,WH07,2024-07-06,2024-07-28,2024-07-31,1591,1591,405.9,645786.9,In Transit,3
PO00022,SUP003,PRD038,WH03,2024-10-13,2024-10-27,2024-10-31,866,857,61.45,53215.7,Partial,4
PO00023,SUP008,PRD022,WH04,2024-04-10,2024-04-21,2024-04-24,1177,1177,38.48,45290.96,Pending,3
PO00024,SUP025,PRD018,WH06,2024-06-07,2024-06-17,2024-06-16,1965,1965,176.63,347077.95,Partial,0
PO00025,SUP015,PRD044,WH01,2024-09-14,2024-09-15,2024-09-22,659,624,409.12,269610.08,Received,7
PO00026,SUP015,PRD035,WH01,2024-07-22,2024-07-23,2024-07-25,661,661,382.33,252720.13,Partial,2
PO00027,SUP014,PRD045,WH08,2024-01-16,2024-01-25,2024-02-01,1394,1287,17.82,24841.08,Received,7
PO00028,SUP002,PRD027,WH01,2024-11-27,2024-12-13,2024-12-11,856,856,297.76,254882.56,Received,0
PO00029,SUP002,PRD010,WH07,2024-03-19,2024-04-05,2024-04-05,269,269,315.12,84767.28,Received,0
PO00030,SUP005,PRD006,WH01,2024-03-02,2024-03-09,2024-03-14,1405,1260,78.96,110938.8,Received,5
PO00031,SUP025,PRD012,WH01,2024-05-22,2024-05-30,2024-06-06,1610,1448,223.27,359464.7,Received,7
PO00032,SUP025,PRD023,WH06,2024-06-11,2024-06-18,2024-06-25,1578,1463,172.96,272930.88,Partial,7
PO00033,SUP011,PRD016,WH04,2024-07-25,2024-08-02,2024-07-31,233,233,302.37,70452.21,Received,0
PO00034,SUP018,PRD020,WH03,2024-09-13,2024-10-02,2024-10-04,271,271,368.86,99961.06,Received,2
PO00035,SUP011,PRD009,WH03,2024-05-21,2024-05-26,2024-06-01,938,886,199.34,186980.92,Received,6
PO00036,SUP022,PRD030,WH06,2024-01-02,2024-01-21,2024-01-23,1248,1248,405.9,506563.2,In Transit,2
PO00037,SUP013,PRD029,WH02,2024-08-26,2024-09-02,2024-09-09,1048,909,151.3,158562.4,Pending,7
PO00038,SUP025,PRD012,WH01,2024-02-14,2024-02-21,2024-02-24,1310,1310,223.27,292483.7,Received,3
PO00039,SUP021,PRD002,WH02,2024-01-06,2024-01-24,2024-01-27,1042,1042,12.12,12629.04,Received,3
PO00040,SUP022,PRD030,WH03,2024-05-06,2024-05-25,2024-05-26,1630,1630,405.9,661617.0,Received,1
PO00041,SUP013,PRD029,WH03,2024-07-13,2024-07-23,2024-07-23,671,671,151.3,101522.3,Received,0
PO00042,SUP007,PRD013,WH04,2024-07-30,2024-08-13,2024-08-14,658,658,583.29,383804.82,In Transit,1
PO00043,SUP011,PRD016,WH02,2024-05-31,2024-06-06,2024-06-11,641,591,302.37,193819.17,Received,5
PO00044,SUP015,PRD044,WH07,2024-06-27,2024-07-05,2024-07-05,175,175,409.12,71596.0,In Transit,0
PO00045,SUP018,PRD020,WH05,2024-10-18,2024-11-07,2024-11-11,810,713,368.86,298776.6,Received,4
PO00046,SUP013,PRD007,WH04,2024-09-14,2024-09-24,2024-09-23,1151,1151,207.87,239258.37,Received,0
PO00047,SUP014,PRD019,WH02,2024-08-27,2024-09-02,2024-08-31,1988,1988,29.84,59321.92,Received,0
PO00048,SUP002,PRD027,WH08,2024-11-19,2024-12-06,2024-12-11,386,362,297.76,114935.36,Received,5
PO00049,SUP002,PRD010,WH02,2024-07-12,2024-07-27,2024-07-30,1536,1536,315.12,484024.32,Received,3
PO00050,SUP011,PRD016,WH06,2024-01-05,2024-01-09,2024-01-13,1073,966,302.37,324443.01,Partial,4
PO00051,SUP010,PRD011,WH08,2024-04-05,2024-04-13,2024-04-15,433,433,424.19,183674.27,Received,2
PO00052,SUP014,PRD025,WH07,2024-01-12,2024-01-21,2024-01-28,1034,992,149.82,154913.88,Received,7
PO00053,SUP014,PRD025,WH06,2024-05-04,2024-05-10,2024-05-13,1330,1330,149.82,199260.6,Received,3
PO00054,SUP014,PRD025,WH04,2024-07-24,2024-07-30,2024-07-28,1896,1896,149.82,284058.72,Received,0
PO00055,SUP015,PRD044,WH05,2024-09-16,2024-09-18,2024-09-22,972,965,409.12,397664.64,Received,4
PO00056,SUP016,PRD042,WH05,2024-01-15,2024-01-29,2024-02-04,440,432,32.14,14141.6,Partial,6
PO00057,SUP002,PRD027,WH03,2024-09-25,2024-10-13,2024-10-20,1639,1425,297.76,488028.64,Received,7
PO00058,SUP024,PRD017,WH03,2024-01-28,2024-02-01,2024-02-03,1723,1723,186.12,320684.76,Received,2
PO00059,SUP010,PRD050,WH01,2024-08-22,2024-08-31,2024-08-31,1043,1043,417.04,434972.72,Received,0
PO00060,SUP024,PRD004,WH02,2024-04-12,2024-04-17,2024-04-19,729,729,255.11,185975.19,In Transit,2
PO00061,SUP011,PRD043,WH04,2024-04-14,2024-04-22,2024-04-21,1583,1583,357.81,566413.23,In Transit,0
PO00062,SUP015,PRD035,WH03,2024-10-11,2024-10-17,2024-10-15,1077,1077,382.33,411769.41,Received,0
PO00063,SUP024,PRD004,WH08,2024-08-29,2024-09-07,2024-09-08,1969,1969,255.11,502311.59,Received,1
PO00064,SUP015,PRD028,WH03,2024-08-25,2024-08-29,2024-08-28,893,893,591.51,528218.43,Received,0
PO00065,SUP004,PRD021,WH05,2024-03-09,2024-03-23,2024-03-26,1939,1939,305.59,592539.01,Received,3
PO00066,SUP025,PRD023,WH06,2024-08-05,2024-08-16,2024-08-22,246,227,172.96,42548.16,Received,6
PO00067,SUP014,PRD045,WH03,2024-10-27,2024-10-29,2024-10-30,1913,1913,17.82,34089.66,Received,1
PO00068,SUP006,PRD008,WH01,2024-07-07,2024-07-23,2024-07-26,1126,1126,566.2,637541.2,Received,3
PO00069,SUP014,PRD025,WH08,2024-07-22,2024-07-25,2024-07-26,382,382,149.82,57231.24,In Transit,1
PO00070,SUP005,PRD034,WH06,2024-04-18,2024-04-29,2024-05-03,290,263,225.73,65461.7,In Transit,4
PO00071,SUP004,PRD031,WH08,2024-03-18,2024-03-30,2024-04-01,892,892,458.88,409320.96,Pending,2
PO00072,SUP018,PRD048,WH02,2024-08-03,2024-08-22,2024-08-22,915,915,389.94,356795.1,Received,0
PO00073,SUP018,PRD048,WH07,2024-02-12,2024-03-05,2024-03-04,1443,1443,389.94,562683.42,Received,0
PO00074,SUP015,PRD035,WH07,2024-01-07,2024-01-10,2024-01-13,363,363,382.33,138785.79,Received,3
PO00075,SUP004,PRD021,WH01,2024-01-06,2024-01-21,2024-01-25,965,864,305.59,294894.35,Received,4
PO00076,SUP021,PRD002,WH08,2024-11-20,2024-12-06,2024-12-13,1752,1621,12.12,21234.24,Received,7
PO00077,SUP014,PRD045,WH02,2024-12-30,2025-01-06,2025-01-12,847,819,17.82,15093.54,Partial,6
PO00078,SUP024,PRD046,WH01,2024-09-29,2024-10-08,2024-10-07,407,407,311.16,126642.12,Received,0
PO00079,SUP024,PRD017,WH08,2024-12-28,2025-01-04,2025-01-05,1154,1154,186.12,214782.48,Received,1
PO00080,SUP018,PRD020,WH08,2024-08-25,2024-09-15,2024-09-13,348,348,368.86,128363.28,Received,0
PO00081,SUP018,PRD020,WH06,2024-01-26,2024-02-17,2024-02-19,971,971,368.86,358163.06,Received,2
PO00082,SUP025,PRD032,WH06,2024-01-13,2024-01-22,2024-01-22,700,700,148.68,104076.0,Received,0
PO00083,SUP019,PRD026,WH01,2024-08-16,2024-08-31,2024-09-02,1402,1402,93.78,131479.56,Received,2
PO00084,SUP016,PRD042,WH07,2024-07-01,2024-07-13,2024-07-19,1612,1430,32.14,51809.68,Pending,6
PO00085,SUP008,PRD022,WH08,2024-02-18,2024-02-24,2024-02-24,1396,1396,38.48,53718.08,Received,0
PO00086,SUP024,PRD046,WH04,2024-05-20,2024-05-28,2024-06-02,1511,1492,311.16,470162.76,Partial,5
PO00087,SUP003,PRD038,WH06,2024-09-25,2024-10-13,2024-10-11,256,256,61.45,15731.2,Received,0
PO00088,SUP010,PRD050,WH02,2024-03-16,2024-03-20,2024-03-24,1149,1034,417.04,479178.96,Received,4
PO00089,SUP004,PRD021,WH03,2024-06-03,2024-06-17,2024-06-21,145,143,305.59,44310.55,Received,4
PO00090,SUP013,PRD007,WH04,2024-11-30,2024-12-07,2024-12-11,338,316,207.87,70260.06,Partial,4
PO00091,SUP010,PRD050,WH08,2024-11-11,2024-11-17,2024-11-15,866,866,417.04,361156.64,In Transit,0
PO00092,SUP023,PRD039,WH01,2024-08-11,2024-08-27,2024-08-27,666,666,502.5,334665.0,Received,0
